date,close,volume,rsi_14,ema_200,macd,macd_signal,atr_14,adx_14,return_1d,return_5d,return_10d,volatility_10,volatility_20,ema20_ema50_ratio,ema50_ema200_ratio,macd_hist,dist_bb_upper,dist_bb_lower,target,vol_ma_20,obv,tr,bollinger_bandwidth,volatility_regime,bollinger_width_pct,atr_pct,gap_type,day_of_week,month
2025-09-19,25327.05078125,380400,63.708256549619215,24365.6513710363,136.81641488308742,66.09741230194746,159.51436941964286,21.38006965599525,-0.0037976065391384,0.0084833471868279,0.0236874330564649,0.0031572483257103,0.0052074269569508,1.0042344175045017,1.0220440769111638,70.71900258113996,0.0051411998877373,0.03887909746976,0,283635.0,21065200,142.44921875,0.0459388116015553,1,0.0459388116015553,0.0062981817661033,0,4,9
2025-09-22,25202.349609375,254500,58.18787074992008,24373.97672664166,134.21601773876318,79.72113338931061,155.72140066964286,21.153276373114345,-0.0049236357186648,0.0053113140736227,0.0173251771366318,0.0039104256660365,0.0049349177870774,1.0045029640495873,1.0221769790144826,54.494884349452576,0.0113716531388861,0.0340621605886271,0,285850.0,20810700,180.6484375,0.0471490270114086,1,0.0471490270114086,0.0061788445554979,0,0,9
2025-09-23,25169.5,299200,56.79181169085924,24381.89238110293,128.02866062154135,89.38263883575677,153.8212890625,20.475620337848618,-0.001303434397354,-0.0027576106300221,0.0120996113714246,0.0039386696955901,0.0048919561959298,1.0046455947568076,1.022255237845363,38.64602178578458,0.0135008106626759,0.0328090958019317,0,290160.0,20511500,177.25,0.0479761299179281,1,0.0479761299179281,0.0061114161609289,0,1,9
2025-09-24,25056.900390625,244400,52.17125828213856,24388.60887871012,112.73969505965944,94.05405008053732,144.49986049107142,19.45701446046144,-0.0044736530076083,-0.0107914295901145,0.003355641973195,0.0041559796764664,0.0043732930854547,1.004499775341488,1.02218657968589,18.68564497912212,0.0185028815819942,0.0275341543889715,0,264855.0,20267100,142.05078125,0.0474472568606879,1,0.0474472568606879,0.0057668689358375,0,2,9
2025-09-25,24890.849609375,342500,46.20154475689294,24393.606298915744,86.2301617697558,92.48927241838102,144.76046316964286,18.537865615760865,-0.0066269482123226,-0.0209549398269923,-0.0045850069234768,0.0046766141732408,0.0041765033366443,1.0039841441431585,1.021914697725539,-6.259110648625224,0.0246362307659694,0.0188188005246383,0,265650.0,19924600,214.3984375,0.0444546155808077,1,0.0444546155808077,0.0058158104460652,0,3,9
2025-09-26,24654.69921875,291500,39.31214549350087,24396.204238416583,45.63969670051301,83.11935727480741,153.11049107142858,18.87229447260249,-0.0094874379272315,-0.026546776737138,-0.0182886350740623,0.0051258651510649,0.0047045723086329,1.002991370412451,1.0213662600475395,-37.47966057429441,0.0333968853801914,0.0074429478464146,0,263950.0,19633100,261.400390625,0.0413640053872652,1,0.0413640053872652,0.0062101950509697,0,4,9
2025-09-29,24634.900390625,394400,38.789894877388086,24398.579324508213,11.738546078457148,68.84319503553736,157.85700334821428,19.2793507145984,-0.0008030448049409,-0.022515726809016,-0.0173240008320718,0.0051362672965398,0.0043518098595462,1.0020721154667755,1.020812678750845,-57.104648957080215,0.0341925498107861,0.0065703906043312,0,272205.0,19238700,185.1015625,0.0412521576008008,1,0.0412521576008008,0.0064078604274887,0,0,9
2025-09-30,24611.099609375,303000,38.13404936736562,24400.693954208386,-16.854594891290617,51.70363705017177,156.21428571428572,19.737373459404267,-0.0009661407544825,-0.0221855972754723,-0.0248820286666141,0.004210840552273,0.0043362835220312,1.0012111562201285,1.0202496525759834,-68.5582319414624,0.0350617291588006,0.0053507160496399,1,273775.0,18935700,144.1015625,0.0408553667698313,1,0.0408553667698313,0.0063473102865659,0,1,9
2025-10-01,24836.30078125,308900,47.226178718824734,24405.028350497352,-21.0997874115601,37.1429521578254,167.9892578125,19.21694390026366,0.0091503904924759,-0.008803946455306,-0.019500368877133,0.0053227855096389,0.0046420945072819,1.00096425327472,1.019974453761782,-58.2427395693855,0.0255157351386528,0.0137207676853615,0,272205.0,19244600,262.0,0.0400197864695021,1,0.0400197864695021,0.0067638598554629,0,2,10
2025-10-03,24894.25,365900,49.29135689589164,24409.89622760683,-19.562609828732093,25.801839760513904,169.65359933035714,18.49439953237396,0.0023332467769816,0.000136612075456,-0.0208211904493571,0.0051788317966827,0.0046642862263002,1.0008763434343229,1.0197738508198588,-45.36444958924599,0.0229894377630393,0.0152350429228655,1,274795.0,19610500,157.25,0.0390660230197528,1,0.0390660230197528,0.0068149713018209,0,4,10
2025-10-06,25077.650390625,268800,55.25874763461642,24416.540547636865,-3.505102101975353,19.94045138801605,178.55357142857142,17.635096407847882,0.0073671787912872,0.0171549921628466,-0.0098471943211656,0.0059201715463885,0.0049221206227619,1.0012090567590757,1.0197935996775322,-23.445553489991404,0.0156651732740017,0.0212516575041939,0,277730.0,19879300,214.298828125,0.0379819620219356,1,0.0379819620219356,0.0071200279391135,0,0,10
2025-10-07,25108.30078125,288000,56.1867067151653,24423.42373404097,11.560555934396689,18.264472297292183,175.15345982142858,17.446950729357102,0.0012222193924698,0.0192166553596115,-0.0037317484116645,0.0057819111444041,0.0049216453503687,1.0015624322457417,1.0198409241497617,-6.703916362895495,0.0146534793821904,0.0213397797450714,0,281470.0,20167300,144.599609375,0.0370521756733689,1,0.0370521756733689,0.0069759184959352,0,1,10
2025-10-08,25046.150390625,227400,53.75220810365313,24429.62001918112,18.27452402204653,18.26648264224305,180.62486049107144,16.856324730974105,-0.0024752925801897,0.017677015174254,-0.0049007572409066,0.0058149657310438,0.004910575942072,1.0017239624888636,1.0198040083670634,0.0080413798034797,0.0173002117784059,0.0183313395504274,1,281495.0,19939900,184.0,0.0365760576089708,1,0.0365760576089708,0.0072116815428322,0,2,10
2025-10-09,25181.80078125,286300,58.02693619124629,24437.104404873346,34.14761252778408,21.44270861935126,184.60700334821428,16.342913060438654,0.0054160175719368,0.013911089378529,0.0049846704371994,0.0058998822611738,0.0049676417536642,1.0021623556340724,1.019922351222675,12.704903908432817,0.0123788324236708,0.0233493125617789,0,283605.0,20226200,174.94921875,0.0368584809317037,1,0.0368584809317037,0.0073309690975583,0,3,10
2025-10-10,25285.349609375,232900,60.99102273468494,24445.54465566441,54.4549517769774,28.04515725087649,186.853515625,16.522699505195668,0.004112050167679,0.0157104395342297,0.0158491978454369,0.0054131402252822,0.005033009470182,1.002767175994462,1.0201499662454228,26.40979452610092,0.0092466131392353,0.027255821936418,0,284020.0,20459100,173.900390625,0.0377910012016438,1,0.0377910012016438,0.0073897936359053,0,4,10
2025-10-13,25227.349609375,234300,58.49908729206813,24453.32380943268,65.11791042774712,35.45970788625061,183.4535435267857,16.65758404633088,-0.0022938183927065,0.0059694276145569,0.0232268252613481,0.0040955628182042,0.0049898352599336,1.0031519401531137,1.020289267274672,29.658202541496507,0.0120049149895092,0.0250080320337823,0,284450.0,20224800,133.048828125,0.038222991408286,1,0.038222991408286,0.0072720101939924,0,0,10
2025-10-14,25145.5,292100,55.07905169510301,24460.21113471195,66.20068229313256,41.607902767627,188.63560267857144,16.141662107327953,-0.0032444791324643,0.0014815506263881,0.0207266764337845,0.0043653901757575,0.0050314835326747,1.0032909278898614,1.0203162755779995,24.59277952550556,0.0155054070277781,0.0217373325338327,1,289785.0,19932700,249.798828125,0.0383296784128101,1,0.0383296784128101,0.0075017638415848,0,1,10
2025-10-15,25323.55078125,289900,60.4902973842534,24468.80157895611,80.49806522421204,49.385935258944016,194.1784319196429,15.963360508543202,0.0070808208725219,0.0110755699498168,0.0289483681421374,0.0044851736153202,0.005052895773927,1.0037977921076406,1.0205452867208826,31.112129965268025,0.0088317413359561,0.0287484320276279,1,292275.0,20222600,219.650390625,0.0389442647765113,1,0.0389442647765113,0.0076678990871776,0,2,10
2025-10-16,25585.30078125,372800,66.81839556675563,24479.911023755056,111.66270352948412,61.84128891305204,200.42494419642856,16.982741803487208,0.0103362282114798,0.0160234767761502,0.0301574701722671,0.0046811583235509,0.0054974993437971,1.0048084502971777,1.021065392296058,49.82141461643208,0.0005387661149854,0.0397158021236676,0,297470.0,20595400,301.849609375,0.0421254915347472,1,0.0421254915347472,0.0078335973420843,0,3,10
2025-10-17,25709.849609375,422100,69.33518796509603,24492.149218636845,144.74245255321875,78.42152164108538,201.2463727678572,18.47941788020233,0.0048679837376106,0.0167883777190334,0.0327625700462959,0.0047104544576222,0.00553959080129,1.005944705242373,1.0216988273291632,66.32093091213338,-0.0017915528437944,0.04577110990333,1,304965.0,21017500,272.900390625,0.0462212769817755,1,0.0462212769817755,0.007827598209461,0,4,10
2025-10-20,25843.150390625,301100,71.80048567853984,24505.59201636807,179.64382875354568,98.66598306357744,203.47837611607144,20.30923043694148,0.0051848137299641,0.0244100466670171,0.0305251882882207,0.0045456085479338,0.0055305808351768,1.007204085349777,1.0224498695811823,80.97784568996823,-0.002817888833822,0.0528185365276189,0,301000.0,21318600,216.349609375,0.0527674790797249,1,0.0527674790797249,0.0078735902179281,0,0,10
2025-10-21,25868.599609375,42500,72.25902567129566,24519.154280975108,206.97112580504108,120.32701161187018,200.9388950892857,22.03224123549786,0.0009847568259027,0.0287566208417013,0.0302807758577101,0.0045566542944024,0.0053510696173977,1.0083248741148485,1.023184402942102,86.6441141931709,0.0004581816899948,0.0554319323679065,0,290400.0,21361100,108.548828125,0.0589627488461417,1,0.0589627488461417,0.0077676757970487,0,1,10
2025-10-23,25891.400390625,448400,72.68753127418799,24532.80847112088,227.84162170515992,141.82993363052813,199.4924665178572,24.10219288412182,0.0008814076368377,0.0224237751759301,0.033747701216247,0.0042199460701011,0.0053169060290652,1.009315231455273,1.0238997793720792,86.01168807463179,0.0035860728640003,0.0574844888513912,0,297860.0,21809500,241.75,0.0643923984075603,1,0.0643923984075603,0.0077049701255282,0,3,10
2025-10-24,25795.150390625,284900,67.91820855540553,24545.369087235347,233.91860143653685,160.24766719172987,204.3996930803572,24.970225354079336,-0.0037174505259611,0.0082019598350309,0.0243568605241166,0.0046820183631166,0.005275251997661,1.0099252822353222,1.0244558724514226,73.67093424480697,0.0102732789679019,0.0540481921453953,1,299885.0,21524600,225.951171875,0.0674691653644981,1,0.0674691653644981,0.0079239581853589,0,4,10
2025-10-27,25966.05078125,266300,71.494643054077,24559.5052234942,249.6471084390469,178.12755544119327,204.1496930803572,25.97268346037178,0.0066252915000297,0.0099650980370409,0.0269207735859273,0.0048475117557053,0.0050318745002329,1.0107939970430149,1.025176197621534,71.51955299785362,0.0073582002383948,0.0598675765890355,0,296075.0,21790900,210.798828125,0.0708318601275695,1,0.0708318601275695,0.0078621772251856,0,0,10
2025-10-28,25936.19921875,395200,70.02618737966469,24573.203671208183,256.7437102679214,193.8507864065389,210.3674665178572,27.017566096370025,-0.001149638146805,0.0036005218682144,0.0280984574420604,0.0047293796707055,0.0043128433398945,1.0114399306808788,1.0258149841676816,62.89292386138251,0.0107505473248914,0.0560774665815349,0,301260.0,21395700,231.6484375,0.070154028575208,1,0.070154028575208,0.0081109596955045,0,1,10
2025-10-29,26053.900390625,321900,72.43062066172783,24587.936971898904,268.7671389698262,208.8340569191964,208.77106584821428,28.167678513704185,0.0045381040946781,0.007163154714523,0.0361257636803802,0.0042421901673812,0.0042596126808151,1.0122152736204173,1.026550147824089,59.93308205062979,0.0084077220027804,0.0571186763142186,0,297635.0,21717600,161.650390625,0.0689069272559951,1,0.0689069272559951,0.0080130446005442,0,2,10
2025-10-30,25877.849609375,257400,64.14245920648966,24600.771923515586,261.0803938477329,219.2833243049037,211.17829241071428,28.36116184048048,-0.00675717564781,-0.0005233699624415,0.021888669283117,0.0051311029657444,0.0047036805435772,1.0124536431924145,1.027030155683102,41.797069542829234,0.0152550032226376,0.0457959407809182,0,295355.0,21460200,208.650390625,0.0636082751010261,1,0.0636082751010261,0.0081605811765058,0,3,10
2025-10-31,25722.099609375,334400,57.837002412913726,24611.92941292712,239.65823862275647,223.35830716847423,216.08189174107144,27.63467938014492,-0.0060186608373972,-0.0028319579511562,0.0053467742785049,0.0048405822146602,0.0048007909963761,1.012270800726597,1.027291719419621,16.299931454282245,0.0210896880535064,0.0362616185015078,0,296630.0,21125800,242.55078125,0.0592909782886273,1,0.0592909782886273,0.0084006319477246,0,4,10
2025-11-03,25763.349609375,23300,58.98693853744321,24623.38633030471,223.43394904622983,223.37343554402537,217.83551897321428,26.54919911100704,0.0016036793506921,-0.0078063920302184,0.0020809145449256,0.0046217032893937,0.004799014863379,1.0121560479640712,1.0275777437246674,0.0605135022044578,0.0190539783876753,0.0340304450025636,0,279500.0,21149100,157.599609375,0.0548743814018348,1,0.0548743814018348,0.0084552483382807,0,0,11
2025-11-04,25597.650390625,305100,52.7618767800577,24633.080500059143,194.95818393304216,217.6903852218288,214.9213169642857,25.133166568273783,-0.0064315867797603,-0.0130531395625714,-0.0094996158088008,0.0046937741533403,0.0049356070493634,1.0116466204966978,1.0276433147850703,-22.7322012887866,0.0251637242389106,0.0252592606563233,0,281315.0,20844000,209.0,0.0517353622555957,1,0.0517353622555957,0.0083961345547167,0,1,11
2025-11-06,25509.69921875,371900,49.76012274075014,24641.803074374475,163.41031796620518,206.834371770704,212.63197544642856,23.36181877205841,-0.0034359080045569,-0.0208875125687829,-0.0138739783383918,0.004700092103035,0.0050353674710244,1.0109671501609707,1.0275909639131386,-43.42405380449881,0.0279902826584013,0.0196171271046697,0,285510.0,20472100,187.599609375,0.0486405344352235,1,0.0486405344352235,0.0083353383990565,0,3,11
2025-11-07,25492.30078125,305600,49.16424448426641,24650.26573812448,135.44319357092536,192.55613613074829,207.6999162946429,22.60203227511716,-0.0006820322478444,-0.0148987969999379,-0.015414369379553,0.0046419247083402,0.0049896337863591,1.0102973936355562,1.0275095975852648,-57.112942559822926,0.027402514091469,0.0159085106170745,0,289420.0,20166500,232.80078125,0.0441822582427021,1,0.0441822582427021,0.0081475547490562,0,4,11
2025-11-10,25574.349609375,243600,52.07866251233541,24659.46060251503,118.53332235871494,177.7515733763416,199.71763392857144,21.30668656280056,0.0032185728871263,-0.0057440878561153,-0.0085597787919952,0.0047964601700307,0.0049083736335803,1.0098569716050172,1.02751762185231,-59.21825101762667,0.0233129313045434,0.0167373654394842,0,287285.0,20410100,161.1484375,0.0409560827441135,1,0.0409560827441135,0.0078092947417657,0,0,11
2025-11-11,25694.94921875,297700,56.065650816614166,24669.7639718308,113.55452232938842,164.912163166951,203.3034319196429,19.80834949940109,0.0047156471705849,-0.0026549494402742,-0.0104406158943416,0.0044943187447382,0.0049317063988332,1.0097020010186086,1.0276558447491198,-51.35764083756257,0.0181628345831294,0.0194110735746507,1,290525.0,20707800,266.55078125,0.0385740912154601,1,0.0385740912154601,0.0079121943456221,0,1,11
2025-11-12,25875.80078125,312600,61.269557892682926,24681.76433809368,122.78658971576442,156.48704847671368,212.6643415178572,19.469591032650385,0.0070384090258497,0.0108662469554967,-0.0023287312451061,0.0051675561428809,0.0050618191979706,1.009927382446317,1.0279883937670369,-33.70045876094926,0.0107444356689387,0.0234563686480658,0,294440.0,21020400,239.6015625,0.0353137377871252,1,0.0353137377871252,0.0082186573979174,0,2,11
2025-11-13,25879.150390625,385200,61.36084501925217,24693.67862717359,128.8876188749964,150.96716255637023,209.8464006696429,19.473620375888554,0.0001294494962036,0.0144827725606206,-0.0067072491020531,0.00489741439062,0.0049581875839628,1.010092546402443,1.0282969040407317,-22.07954368137382,0.0089724612735898,0.0191067052901557,0,299095.0,21405600,202.298828125,0.0289553372656903,1,0.0289553372656903,0.0081087051739404,0,3,11
2025-11-14,25910.05078125,518900,62.244915756743175,24705.78183268679,134.66381112795716,147.70649227068762,207.94977678571428,19.069224438492,0.0011940264714482,0.0163873007613051,0.0012443526939476,0.0044200664748691,0.0047778160782222,1.0102651463481156,1.028614766343879,-13.04268114273046,0.0069471599763214,0.0171909224641227,0,310545.0,21924500,199.3984375,0.0248926472276631,1,0.0248926472276631,0.0080258343969051,0,4,11
2025-11-17,26013.44921875,281800,65.12073392769265,24718.79344846852,145.9029959571635,147.34579300798282,201.310546875,19.063865801751795,0.0039906690408659,0.0171695318192584,0.0113268206639247,0.0039839916282525,0.0043253975225597,1.010601967433928,1.029026339732486,-1.4427970508193084,0.0038863424957547,0.0203931284236468,0,305995.0,22206300,117.849609375,0.0251175162956273,1,0.0251175162956273,0.0077387102795233,0,0,11
2025-11-18,25910.05078125,280000,60.18387402600536,24730.64675526236,144.79760448765956,146.83615530391816,195.7177734375,18.86771815271003,-0.0039748069020186,0.0083713558127227,0.0056941808460191,0.0042897564761511,0.0043437965913406,1.0106279336691677,1.029284380178166,-2.0385508162586063,0.0083091380151492,0.0161277813293915,1,298890.0,21926300,153.349609375,0.0251701484455553,1,0.0251701484455553,0.0075537394770037,0,1,11
2025-11-19,26052.650390625,250100,64.21329191694599,24743.80102029084,153.6569093037142,148.20030610387738,199.77497209821428,18.89525976976363,0.0055036406751542,0.006834555995776,0.0177750689245541,0.0037497062931163,0.0043628360005576,1.0109213215265191,1.0296845996435453,5.45660319983682,0.0038544161111321,0.021773155934643,1,296340.0,22176400,218.451171875,0.0265310354965996,1,0.0265310354965996,0.0076681247052738,0,2,11
2025-11-20,26192.150390625,240400,67.66114321397333,24758.21245681158,169.97508932422716,152.55526274794735,198.728515625,19.65139147143081,0.0053545415882216,0.0120946783520909,0.0267526153884789,0.0034086008199779,0.0045002407720103,1.011438238140275,1.0302159172159515,17.419826576279803,0.0005487653486427,0.0277888191547205,0,306235.0,22416800,194.0,0.0294752012852912,1,0.0294752012852912,0.0075873310385439,0,3,11
2025-11-21,26068.150390625,235600,61.94786611713221,24771.246665108232,170.93121225398136,156.23045264915416,191.39997209821428,20.273528025021875,-0.0047342428227803,0.0061018641263879,0.022589157970337,0.0040323685863178,0.0046562973406087,1.0115729312148396,1.030563300667916,14.700759604827198,0.0061496485119182,0.0233277213413026,0,295595.0,22181200,139.951171875,0.0305051532176133,1,0.0305051532176133,0.0073422920011635,0,4,11
2025-11-24,25959.5,464700,57.37622414405274,24783.07008137581,161.0651097444861,157.19738406822057,196.6178850446429,19.87927309732945,-0.004167936312968,-0.0020738971712799,0.0150600268045062,0.0044850492844334,0.0046780501773124,1.0114093840312055,1.0307538963288316,3.867725676265536,0.0107724732708881,0.0190185813912294,0,304585.0,21716500,230.650390625,0.0306915199651022,1,0.0306915199651022,0.0075740243473349,0,0,11
2025-11-25,25884.80078125,260500,54.4035808585839,24794.032575901925,145.54084548781975,154.86607635214042,194.19642857142856,19.16359763948848,-0.002877529180069,-0.0009745252995904,0.0073886724151011,0.0045236755301895,0.0044833218079718,1.0110616758673792,1.0308352158110916,-9.325230864320671,0.0134102019960829,0.0162223312786356,1,304295.0,21456000,175.099609375,0.030445145499869,1,0.030445145499869,0.0075023342931075,0,1,11
2025-11-26,26205.30078125,275300,63.21062053612769,24808.07504560688,157.28632681963063,155.35012644563847,207.3822544642857,19.355461616885552,0.0123817835303625,0.0058593036921852,0.0127339054271418,0.0055489606941429,0.0052751514664985,1.011414458132597,1.0312740582415558,1.9362003739921647,0.0026416817388964,0.0288532202262341,0,298300.0,21731300,372.201171875,0.0327421993261474,1,0.0327421993261474,0.0079137521143305,0,2,11
2025-11-27,26215.55078125,240300,63.45374163541803,24822.079779294872,165.5138540531625,157.38287196714327,202.79282924107144,19.922010939320607,0.0003911422381892,0.000893412349731,0.0129988962368279,0.0055435463737639,0.0051901072205995,1.0116991445945935,1.0316900971168266,8.13098208601923,0.0033418251528092,0.029708473586222,0,294220.0,21971600,168.548828125,0.0343618950391766,1,0.0343618950391766,0.0077355929285343,0,3,11
2025-11-28,26202.94921875,202500,62.90336588751481,24835.81977371732,169.06847178253156,159.71999193022094,199.021484375,20.4480924530103,-0.0004806903583736,0.005171016205794,0.0113044331704652,0.0055725303031789,0.00492237566027,1.011874146976449,1.032057659537677,9.348479852310618,0.0053497304813739,0.029526517594585,0,291475.0,21769100,108.349609375,0.0362201185758798,1,0.0362201185758798,0.0075953848825759,0,4,11
2025-12-01,26175.75,213800,61.66021511635801,24849.1524127848,167.7569842140001,161.3273903869768,194.3822544642857,20.5800731176885,-0.0010380212747401,0.0083302837111653,0.006239110388061,0.0055131462113071,0.0046884195011648,1.0119218058667985,1.0323620383081802,6.429593827023325,0.0076464824857928,0.0280370977857365,0,285445.0,21555300,201.6015625,0.0369876816774256,1,0.0369876816774256,0.0074260433593797,0,0,12
2025-12-02,26032.19921875,254800,55.43353819450387,24860.924022794406,153.3663605866495,159.73518442691133,189.9750279017857,19.83202184262437,-0.0054841133969418,0.0056944010790598,0.0047143264415518,0.0056717706213409,0.0048945764343226,1.0116070761602745,1.032470858927678,-6.368823840261825,0.0136403634892304,0.0220819524288897,0,297020.0,21300500,177.900390625,0.0368056719951361,1,0.0368056719951361,0.0072976941481361,0,1,12
2025-12-03,25986.0,265700,53.55898658277614,24872.11880863725,136.6584829089552,155.11984412332012,188.05719866071428,18.482950440295213,-0.0017746951904364,-0.008368565699002,-0.0025582959747152,0.0054174698263771,0.0046506318695117,1.011189869902352,1.0325072553341232,-18.461361214364928,0.0152644919384067,0.0186709310426361,0,295050.0,21034800,175.44921875,0.0348764115334162,1,0.0348764115334162,0.007236865953233,0,2,12
2025-12-04,26033.75,248100,55.24361167031109,24883.67732795429,125.82002053573524,149.25987940580313,185.1930803571429,17.4140458286518,0.0018375278996383,-0.0069348449997101,-0.0060476283261452,0.0051196806307193,0.0045483849938095,1.010888600564517,1.03258413598696,-23.43985887006789,0.0126449909995408,0.0177005303835135,1,288860.0,21282900,159.30078125,0.0312127466567331,1,0.0312127466567331,0.0071135768130654,0,3,12
2025-12-05,26186.44921875,249300,60.21389476078801,24896.640232340324,128.0756356075908,145.02303064616066,192.29310825892856,17.0009460406036,0.0058654330916598,-0.000629700109795,0.0045380599065265,0.0052626765730343,0.0046533158213721,1.010916026093334,1.032821405397744,-16.94739503856985,0.0059599857736344,0.0199977134211191,0,286045.0,21532200,217.25,0.0268202853744895,1,0.0268202853744895,0.0073432295708592,0,4,12
